ID,kwh
2024-10-18_consumer_device_13_data_user_6,15.65216534338043
2024-10-18_consumer_device_13_data_user_7,13.237363309608487
2024-10-18_consumer_device_13_data_user_8,14.754554767037458
2024-10-18_consumer_device_13_data_user_9,13.778181893260957
2024-10-18_consumer_device_16_data_user_1,9.110566622217881
2024-10-18_consumer_device_16_data_user_10,2.0063577255559855
2024-10-18_consumer_device_16_data_user_11,2.4575376717754094
2024-10-18_consumer_device_16_data_user_12,13.33696015224941
2024-10-18_consumer_device_16_data_user_13,1.7766336417147994
2024-10-18_consumer_device_16_data_user_2,16.382218244826877
2024-10-18_consumer_device_16_data_user_3,2.2182971410261136
2024-10-18_consumer_device_16_data_user_4,2.1842300613099135
2024-10-18_consumer_device_16_data_user_5,2.8327189332186578
2024-10-18_consumer_device_16_data_user_6,14.286363481807145
2024-10-18_consumer_device_16_data_user_7,1.1622505821535916
2024-10-18_consumer_device_16_data_user_8,1.5474571639241763
2024-10-18_consumer_device_16_data_user_9,1.6713099435103695
2024-10-18_consumer_device_18_data_user_1,13.242793874019457
2024-10-18_consumer_device_18_data_user_10,13.888713041347975
2024-10-18_consumer_device_18_data_user_11,16.041444740166362
2024-10-18_consumer_device_18_data_user_12,14.573525210202167
2024-10-18_consumer_device_18_data_user_13,14.193420841878257
2024-10-18_consumer_device_18_data_user_2,13.12867666826916
2024-10-18_consumer_device_18_data_user_3,15.789988769717139
2024-10-18_consumer_device_18_data_user_4,12.322342232780061
2024-10-18_consumer_device_18_data_user_5,11.624943064640433
2024-10-18_consumer_device_18_data_user_6,13.218947389650767
2024-10-18_consumer_device_18_data_user_7,12.612964145169645
2024-10-18_consumer_device_18_data_user_8,14.499045783745872
2024-10-18_consumer_device_18_data_user_9,11.633242472208998
2024-10-18_consumer_device_2_data_user_1,75.42466952134015
2024-10-18_consumer_device_2_data_user_10,13.02617561073596
2024-10-18_consumer_device_2_data_user_11,13.12592947149415
2024-10-18_consumer_device_2_data_user_12,0.019910764996050077
2024-10-18_consumer_device_2_data_user_13,2.092140201428827
2024-10-18_consumer_device_2_data_user_2,13.420571329169231
2024-10-18_consumer_device_2_data_user_3,13.533841654882396
2024-10-18_consumer_device_2_data_user_4,5.07950334527751
2024-10-18_consumer_device_2_data_user_5,5.01449723457177
2024-10-18_consumer_device_2_data_user_6,14.572594186354069
2024-10-18_consumer_device_2_data_user_7,15.277514381085949
2024-10-18_consumer_device_2_data_user_8,3.0942318702223646
2024-10-18_consumer_device_2_data_user_9,9.52564087699291
2024-10-18_consumer_device_21_data_user_1,10.5477438732766
2024-10-18_consumer_device_21_data_user_10,16.266420674490735
2024-10-18_consumer_device_21_data_user_11,12.858206411979689
2024-10-18_consumer_device_21_data_user_12,12.636577488343583
2024-10-18_consumer_device_21_data_user_13,16.30563772437062
2024-10-18_consumer_device_21_data_user_2,13.369010817672583
2024-10-18_consumer_device_21_data_user_3,16.52684735397582
2024-10-18_consumer_device_21_data_user_4,13.28694174757368
2024-10-18_consumer_device_21_data_user_5,16.05547259198964
2024-10-18_consumer_device_21_data_user_6,15.358497142215494
2024-10-18_consumer_device_21_data_user_7,12.896371854427159
2024-10-18_consumer_device_21_data_user_8,11.807578859072615
2024-10-18_consumer_device_21_data_user_9,12.66677723894179
2024-10-18_consumer_device_22_data_user_1,12.433647772919969
2024-10-18_consumer_device_22_data_user_10,12.614656170724587
2024-10-18_consumer_device_22_data_user_11,13.16232968758599
2024-10-18_consumer_device_22_data_user_12,13.556551613827395
2024-10-18_consumer_device_22_data_user_13,10.38352897707324
2024-10-18_consumer_device_22_data_user_2,10.67556290282682
2024-10-18_consumer_device_22_data_user_3,10.76052030938547
2024-10-18_consumer_device_22_data_user_4,15.294469159108212
2024-10-18_consumer_device_22_data_user_5,13.878115646768023
2024-10-18_consumer_device_22_data_user_6,10.083084510730096
2024-10-18_consumer_device_22_data_user_7,12.47614837342291
2024-10-18_consumer_device_22_data_user_8,12.721323864489381
2024-10-18_consumer_device_22_data_user_9,12.649754093819416
2024-10-18_consumer_device_23_data_user_1,17.260012657421218
2024-10-18_consumer_device_23_data_user_2,14.06252694651217
2024-10-18_consumer_device_23_data_user_3,2.9679393581538442
2024-10-18_consumer_device_23_data_user_4,13.272296607016099
2024-10-18_consumer_device_23_data_user_5,11.652643233663616
2024-10-18_consumer_device_26_data_user_1,12.435622762860655
2024-10-18_consumer_device_26_data_user_10,2.6551796601844786
2024-10-18_consumer_device_26_data_user_11,3.5219776272017054
2024-10-18_consumer_device_26_data_user_12,3.6650327249306094
2024-10-18_consumer_device_26_data_user_13,2.4741190610495107
2024-10-18_consumer_device_26_data_user_2,3.717878246040536
2024-10-18_consumer_device_26_data_user_3,3.5584862663869012
2024-10-18_consumer_device_26_data_user_4,3.5332883071966843
2024-10-18_consumer_device_26_data_user_5,3.4405927814067923
2024-10-18_consumer_device_26_data_user_6,3.3908547606672954
2024-10-18_consumer_device_26_data_user_7,0.0
2024-10-18_consumer_device_26_data_user_8,0.0
2024-10-18_consumer_device_26_data_user_9,1.5386718233298038
2024-10-18_consumer_device_29_data_user_1,14.862981315143676
2024-10-18_consumer_device_29_data_user_2,0.0
2024-10-18_consumer_device_29_data_user_3,21.721770122522926
2024-10-18_consumer_device_29_data_user_4,17.861382786199005
2024-10-18_consumer_device_29_data_user_5,16.211576008038357
2024-10-18_consumer_device_29_data_user_6,18.814953968360967
2024-10-18_consumer_device_29_data_user_7,22.32657414532954
2024-10-18_consumer_device_29_data_user_8,18.887785865228793
2024-10-18_consumer_device_31_data_user_1,15.470196382227345
2024-10-18_consumer_device_31_data_user_10,0.0
2024-10-18_consumer_device_31_data_user_11,1.9211649042718517
2024-10-18_consumer_device_31_data_user_2,1.6828641253759251
2024-10-18_consumer_device_31_data_user_3,1.8570679447025784
2024-10-18_consumer_device_31_data_user_4,1.6271317881014122
2024-10-18_consumer_device_31_data_user_5,0.0
2024-10-18_consumer_device_31_data_user_6,0.0
2024-10-18_consumer_device_31_data_user_7,0.0
2024-10-18_consumer_device_31_data_user_8,0.0
2024-10-18_consumer_device_31_data_user_9,0.0
2024-10-18_consumer_device_32_data_user_1,1.5988854956345586
2024-10-18_consumer_device_32_data_user_10,1.7029112634711154
2024-10-18_consumer_device_32_data_user_11,0.8097598721075234
2024-10-18_consumer_device_32_data_user_12,1.5828050234963722
2024-10-18_consumer_device_32_data_user_13,1.4199923067858835
2024-10-18_consumer_device_32_data_user_19,68.02473426100269
2024-10-18_consumer_device_32_data_user_2,1.5172187581635916
2024-10-18_consumer_device_32_data_user_3,1.1372468334688277
2024-10-18_consumer_device_32_data_user_4,1.0915682782393001
2024-10-18_consumer_device_32_data_user_5,11.9877363066216
2024-10-18_consumer_device_32_data_user_6,1.635619575260662
2024-10-18_consumer_device_32_data_user_7,14.553510994131601
2024-10-18_consumer_device_32_data_user_8,0.42526384674639295
2024-10-18_consumer_device_32_data_user_9,1.6236982800458182
2024-10-18_consumer_device_35_data_user_1,2.8602755502678514
2024-10-18_consumer_device_35_data_user_10,2.61432348753278
2024-10-18_consumer_device_35_data_user_11,2.5201278729869703
2024-10-18_consumer_device_35_data_user_12,1.9831259495034679
2024-10-18_consumer_device_35_data_user_13,0.9846354143864957
2024-10-18_consumer_device_35_data_user_2,2.3408803552942805
2024-10-18_consumer_device_35_data_user_3,1.643065951332215
2024-10-18_consumer_device_35_data_user_4,2.1110670321144402
2024-10-18_consumer_device_35_data_user_5,2.7393462135753293
2024-10-18_consumer_device_35_data_user_6,11.72643886220267
2024-10-18_consumer_device_35_data_user_7,11.917268440336459
2024-10-18_consumer_device_35_data_user_8,14.292253358532616
2024-10-18_consumer_device_35_data_user_9,0.0
2024-10-18_consumer_device_36_data_user_1,2.407517879269661
2024-10-18_consumer_device_36_data_user_10,3.6817584777424206
2024-10-18_consumer_device_36_data_user_11,1.9277502580347838
2024-10-18_consumer_device_36_data_user_12,2.155520521099116
2024-10-18_consumer_device_36_data_user_13,2.087192378253205
2024-10-18_consumer_device_36_data_user_2,1.2963579092349855
2024-10-18_consumer_device_36_data_user_3,1.5780771989825193
2024-10-18_consumer_device_36_data_user_4,2.753116210671155
2024-10-18_consumer_device_36_data_user_5,2.950646507207655
2024-10-18_consumer_device_36_data_user_6,2.237917939532626
2024-10-18_consumer_device_36_data_user_7,1.5612705996213887
2024-10-18_consumer_device_36_data_user_8,2.5634804807932765
2024-10-18_consumer_device_36_data_user_9,2.5244669734115437
2024-10-18_consumer_device_37_data_user_1,4.1301596625802866
2024-10-18_consumer_device_37_data_user_10,2.9643382747817206
2024-10-18_consumer_device_37_data_user_11,2.16409375643508
2024-10-18_consumer_device_37_data_user_12,2.8240583185772676
2024-10-18_consumer_device_37_data_user_13,2.215274048297304
2024-10-18_consumer_device_37_data_user_2,2.3740891292152426
2024-10-18_consumer_device_37_data_user_3,2.361735221037886
2024-10-18_consumer_device_37_data_user_4,1.8631185106280135
2024-10-18_consumer_device_37_data_user_5,2.192442538697494
2024-10-18_consumer_device_37_data_user_6,2.9182434454937978
2024-10-18_consumer_device_37_data_user_7,2.410100285953183
2024-10-18_consumer_device_37_data_user_8,3.153503681149722
2024-10-18_consumer_device_37_data_user_9,1.9258922581496456
2024-10-18_consumer_device_8_data_user_1,4.901235003641348
2024-10-18_consumer_device_8_data_user_10,2.4813921158256207
2024-10-18_consumer_device_8_data_user_11,2.8333818194600626
2024-10-18_consumer_device_8_data_user_12,0.0
2024-10-18_consumer_device_8_data_user_13,2.3345985773242597
2024-10-18_consumer_device_8_data_user_2,2.990786169727206
2024-10-18_consumer_device_8_data_user_3,2.41733499942058
2024-10-18_consumer_device_8_data_user_4,2.0986531935542176
2024-10-18_consumer_device_8_data_user_5,3.041070538934087
2024-10-18_consumer_device_8_data_user_6,13.164653073643743
2024-10-18_consumer_device_8_data_user_7,1.3944554589619624
2024-10-18_consumer_device_8_data_user_8,2.2802477805899914
2024-10-18_consumer_device_8_data_user_9,2.521248631009271
2024-10-19_consumer_device_12_data_user_1,12.351282328205812
2024-10-19_consumer_device_12_data_user_10,12.115165539539948
2024-10-19_consumer_device_12_data_user_11,10.395357119310152
2024-10-19_consumer_device_12_data_user_12,13.949398402748635
2024-10-19_consumer_device_12_data_user_13,12.128994644880366
2024-10-19_consumer_device_12_data_user_2,11.374273036188319
2024-10-19_consumer_device_12_data_user_3,5.4743735119292065
2024-10-19_consumer_device_12_data_user_4,9.22932713393114
2024-10-19_consumer_device_12_data_user_5,12.123376698618252
2024-10-19_consumer_device_12_data_user_6,14.131883163646519
2024-10-19_consumer_device_12_data_user_7,12.490167598679811
2024-10-19_consumer_device_12_data_user_8,14.076615296031935
2024-10-19_consumer_device_12_data_user_9,11.833591784355354
2024-10-19_consumer_device_13_data_user_1,12.389339294412316
2024-10-19_consumer_device_13_data_user_10,11.765593428143683
2024-10-19_consumer_device_13_data_user_11,12.616835877848711
2024-10-19_consumer_device_13_data_user_12,11.376559258119636
2024-10-19_consumer_device_13_data_user_13,13.663870808064926
2024-10-19_consumer_device_13_data_user_2,15.911038105208917
2024-10-19_consumer_device_13_data_user_3,2.871655649687607
2024-10-19_consumer_device_13_data_user_4,14.075145973160206
2024-10-19_consumer_device_13_data_user_5,12.40147912134416
2024-10-19_consumer_device_13_data_user_6,11.49019880306054
2024-10-19_consumer_device_13_data_user_7,15.259362533198225
2024-10-19_consumer_device_13_data_user_8,15.30682341705747
2024-10-19_consumer_device_13_data_user_9,15.80648414357098
2024-10-19_consumer_device_16_data_user_1,11.677964664004246
2024-10-19_consumer_device_16_data_user_10,1.9790562585522027
2024-10-19_consumer_device_16_data_user_11,1.5086123765019381
2024-10-19_consumer_device_16_data_user_12,12.634360063033142
2024-10-19_consumer_device_16_data_user_13,1.8048417417040346
2024-10-19_consumer_device_16_data_user_2,16.97280975022993
2024-10-19_consumer_device_16_data_user_3,0.5956681160233983
2024-10-19_consumer_device_16_data_user_4,1.6882620159295658
2024-10-19_consumer_device_16_data_user_5,1.611013010853792
2024-10-19_consumer_device_16_data_user_6,14.60813409060349
2024-10-19_consumer_device_16_data_user_7,2.2221972233591023
2024-10-19_consumer_device_16_data_user_8,2.033375400860521
2024-10-19_consumer_device_16_data_user_9,1.399833282427382
2024-10-19_consumer_device_18_data_user_1,9.14640468170028
2024-10-19_consumer_device_18_data_user_10,13.303574876476219
2024-10-19_consumer_device_18_data_user_11,13.076760671939903
2024-10-19_consumer_device_18_data_user_12,12.576212463151927
2024-10-19_consumer_device_18_data_user_13,10.118001619595935
2024-10-19_consumer_device_18_data_user_2,15.416517051468444
2024-10-19_consumer_device_18_data_user_3,11.539046011840005
2024-10-19_consumer_device_18_data_user_4,17.28277572909461
2024-10-19_consumer_device_18_data_user_5,16.622596547220507
2024-10-19_consumer_device_18_data_user_6,13.520898225137755
2024-10-19_consumer_device_18_data_user_7,14.560158358391954
2024-10-19_consumer_device_18_data_user_8,11.664104194532964
2024-10-19_consumer_device_18_data_user_9,13.428515719371507
2024-10-19_consumer_device_2_data_user_1,75.42466952134015
2024-10-19_consumer_device_2_data_user_10,12.98599761231591
2024-10-19_consumer_device_2_data_user_11,12.805537599530764
2024-10-19_consumer_device_2_data_user_12,0.0
2024-10-19_consumer_device_2_data_user_13,2.253982073467017
2024-10-19_consumer_device_2_data_user_2,14.255356745816199
2024-10-19_consumer_device_2_data_user_3,12.297291689121085
2024-10-19_consumer_device_2_data_user_4,4.739982917384126
2024-10-19_consumer_device_2_data_user_5,5.339512249348121
2024-10-19_consumer_device_2_data_user_6,13.648168483299662
2024-10-19_consumer_device_2_data_user_7,15.35369846185486
2024-10-19_consumer_device_2_data_user_8,3.1811796367162106
2024-10-19_consumer_device_2_data_user_9,12.497097001055684
2024-10-19_consumer_device_21_data_user_1,13.146795525023197
2024-10-19_consumer_device_21_data_user_10,11.534493315374588
2024-10-19_consumer_device_21_data_user_11,15.137357978447996
2024-10-19_consumer_device_21_data_user_12,14.38966066134054
2024-10-19_consumer_device_21_data_user_13,11.454232718391099
2024-10-19_consumer_device_21_data_user_2,12.531789656339278
2024-10-19_consumer_device_21_data_user_3,11.530029128288446
2024-10-19_consumer_device_21_data_user_4,12.109874131470356
2024-10-19_consumer_device_21_data_user_5,10.869669365634488
2024-10-19_consumer_device_21_data_user_6,13.122860671167254
2024-10-19_consumer_device_21_data_user_7,15.47675601471938
2024-10-19_consumer_device_21_data_user_8,14.241895760950062
2024-10-19_consumer_device_21_data_user_9,14.425974096238571
2024-10-19_consumer_device_22_data_user_1,14.730711128475804
2024-10-19_consumer_device_22_data_user_10,12.91326142546818
2024-10-19_consumer_device_22_data_user_11,12.109561748008772
2024-10-19_consumer_device_22_data_user_12,10.331010551840512
2024-10-19_consumer_device_22_data_user_13,13.92732000511177
2024-10-19_consumer_device_22_data_user_2,16.762203598012704
2024-10-19_consumer_device_22_data_user_3,16.851942064853816
2024-10-19_consumer_device_22_data_user_4,12.080649528789202
2024-10-19_consumer_device_22_data_user_5,14.25874271036464
2024-10-19_consumer_device_22_data_user_6,16.71398610473772
2024-10-19_consumer_device_22_data_user_7,14.539777370896903
2024-10-19_consumer_device_22_data_user_8,11.814528597853302
2024-10-19_consumer_device_22_data_user_9,14.553219699917333
2024-10-19_consumer_device_23_data_user_1,10.502199146098139
2024-10-19_consumer_device_23_data_user_2,14.37893652294623
2024-10-19_consumer_device_23_data_user_3,2.5633430845079888
2024-10-19_consumer_device_23_data_user_4,17.22279038869101
2024-10-19_consumer_device_23_data_user_5,18.585502897827077
2024-10-19_consumer_device_26_data_user_1,12.435622762860655
2024-10-19_consumer_device_26_data_user_10,2.5070071774429508
2024-10-19_consumer_device_26_data_user_11,3.599860818730848
2024-10-19_consumer_device_26_data_user_12,3.7533206737726186
2024-10-19_consumer_device_26_data_user_13,2.450122309926779
2024-10-19_consumer_device_26_data_user_2,3.307090468432374
2024-10-19_consumer_device_26_data_user_3,3.2978593597393573
2024-10-19_consumer_device_26_data_user_4,3.6998175470999715
2024-10-19_consumer_device_26_data_user_5,3.40425419862782
2024-10-19_consumer_device_26_data_user_6,3.605355003567516
2024-10-19_consumer_device_26_data_user_7,0.0
2024-10-19_consumer_device_26_data_user_8,0.0
2024-10-19_consumer_device_26_data_user_9,2.521284197249058
2024-10-19_consumer_device_29_data_user_1,13.760292100396487
2024-10-19_consumer_device_29_data_user_2,0.0
2024-10-19_consumer_device_29_data_user_3,22.342882200556666
2024-10-19_consumer_device_29_data_user_4,17.470191391360263
2024-10-19_consumer_device_29_data_user_5,16.707529094988047
2024-10-19_consumer_device_29_data_user_6,18.068742644736705
2024-10-19_consumer_device_29_data_user_7,21.521158936859603
2024-10-19_consumer_device_29_data_user_8,16.71007093000171
2024-10-19_consumer_device_31_data_user_1,12.456081374301002
2024-10-19_consumer_device_31_data_user_10,0.0
2024-10-19_consumer_device_31_data_user_11,2.3498408064450373
2024-10-19_consumer_device_31_data_user_2,1.6828641253759251
2024-10-19_consumer_device_31_data_user_3,1.6469084871186712
2024-10-19_consumer_device_31_data_user_4,1.2199146813252615
2024-10-19_consumer_device_31_data_user_5,0.0
2024-10-19_consumer_device_31_data_user_6,0.0
2024-10-19_consumer_device_31_data_user_7,0.0
2024-10-19_consumer_device_31_data_user_8,0.0
2024-10-19_consumer_device_31_data_user_9,0.0
2024-10-19_consumer_device_32_data_user_1,1.7966743062042514
2024-10-19_consumer_device_32_data_user_10,1.6610670814650605
2024-10-19_consumer_device_32_data_user_11,0.8641596671394034
2024-10-19_consumer_device_32_data_user_12,1.45837935832768
2024-10-19_consumer_device_32_data_user_13,1.5528535902259284
2024-10-19_consumer_device_32_data_user_19,68.02473426100269
2024-10-19_consumer_device_32_data_user_2,1.4636473622822992
2024-10-19_consumer_device_32_data_user_3,1.1372468334688277
2024-10-19_consumer_device_32_data_user_4,1.0851944395538993
2024-10-19_consumer_device_32_data_user_5,15.61137374772219
2024-10-19_consumer_device_32_data_user_6,1.8949481761353424
2024-10-19_consumer_device_32_data_user_7,12.477949115383801
2024-10-19_consumer_device_32_data_user_8,0.21333807777296993
2024-10-19_consumer_device_32_data_user_9,1.4642017108026368
2024-10-19_consumer_device_35_data_user_1,2.0706498941278433
2024-10-19_consumer_device_35_data_user_10,1.6412054919409715
2024-10-19_consumer_device_35_data_user_11,2.521517031604381
2024-10-19_consumer_device_35_data_user_12,3.1767248665274805
2024-10-19_consumer_device_35_data_user_13,2.8828103546067427
2024-10-19_consumer_device_35_data_user_2,2.0706548709293826
2024-10-19_consumer_device_35_data_user_3,2.8839586790198344
2024-10-19_consumer_device_35_data_user_4,1.447237856501258
2024-10-19_consumer_device_35_data_user_5,1.6693431684444011
2024-10-19_consumer_device_35_data_user_6,11.423379074275854
2024-10-19_consumer_device_35_data_user_7,11.972406014727442
2024-10-19_consumer_device_35_data_user_8,12.42932366828182
2024-10-19_consumer_device_35_data_user_9,0.0
2024-10-19_consumer_device_36_data_user_1,1.7787649898046536
2024-10-19_consumer_device_36_data_user_10,1.9060389306995345
2024-10-19_consumer_device_36_data_user_11,2.435689130300552
2024-10-19_consumer_device_36_data_user_12,1.3585683529973456
2024-10-19_consumer_device_36_data_user_13,1.3913054925689072
2024-10-19_consumer_device_36_data_user_2,2.709652648943765
2024-10-19_consumer_device_36_data_user_3,3.1171862283421237
2024-10-19_consumer_device_36_data_user_4,2.1110974511292833
2024-10-19_consumer_device_36_data_user_5,2.5517638724538494
2024-10-19_consumer_device_36_data_user_6,1.3355312259712155
2024-10-19_consumer_device_36_data_user_7,2.0724175890483565
2024-10-19_consumer_device_36_data_user_8,2.276324734793656
2024-10-19_consumer_device_36_data_user_9,2.193278513762497
2024-10-19_consumer_device_37_data_user_1,4.009517658060688
2024-10-19_consumer_device_37_data_user_10,1.6405894123414881
2024-10-19_consumer_device_37_data_user_11,1.4512671138044
2024-10-19_consumer_device_37_data_user_12,2.3664762459248605
2024-10-19_consumer_device_37_data_user_13,1.8692240506511346
2024-10-19_consumer_device_37_data_user_2,2.120364608263709
2024-10-19_consumer_device_37_data_user_3,2.0100704305596864
2024-10-19_consumer_device_37_data_user_4,2.9939582898897608
2024-10-19_consumer_device_37_data_user_5,1.8838608652868494
2024-10-19_consumer_device_37_data_user_6,2.6909303500542974
2024-10-19_consumer_device_37_data_user_7,1.644240808491618
2024-10-19_consumer_device_37_data_user_8,2.6881625727664966
2024-10-19_consumer_device_37_data_user_9,2.500812050249449
2024-10-19_consumer_device_8_data_user_1,4.351988687841974
2024-10-19_consumer_device_8_data_user_10,1.6268568222840736
2024-10-19_consumer_device_8_data_user_11,2.763393917070182
2024-10-19_consumer_device_8_data_user_12,0.0
2024-10-19_consumer_device_8_data_user_13,2.896013329564753
2024-10-19_consumer_device_8_data_user_2,3.2898387268760216
2024-10-19_consumer_device_8_data_user_3,2.864989068721117
2024-10-19_consumer_device_8_data_user_4,1.7592213539634374
2024-10-19_consumer_device_8_data_user_5,1.7072021954592875
2024-10-19_consumer_device_8_data_user_6,12.440177425548102
2024-10-19_consumer_device_8_data_user_7,3.0387438289350066
2024-10-19_consumer_device_8_data_user_8,2.766348442920882
2024-10-19_consumer_device_8_data_user_9,2.048742340815699
2024-10-20_consumer_device_12_data_user_1,11.633278778218662
2024-10-20_consumer_device_12_data_user_10,12.115165539539948
2024-10-20_consumer_device_12_data_user_11,10.221980517050948
2024-10-20_consumer_device_12_data_user_12,12.722633256606192
2024-10-20_consumer_device_12_data_user_13,12.799056812863649
2024-10-20_consumer_device_12_data_user_2,12.715216329807769
2024-10-20_consumer_device_12_data_user_3,5.760754022183237
2024-10-20_consumer_device_12_data_user_4,12.251489559423229
2024-10-20_consumer_device_12_data_user_5,9.247043783160533
2024-10-20_consumer_device_12_data_user_6,12.640530858283642
2024-10-20_consumer_device_12_data_user_7,13.893943437035688
2024-10-20_consumer_device_12_data_user_8,9.43317596122988
2024-10-20_consumer_device_12_data_user_9,11.411934679761172
2024-10-20_consumer_device_13_data_user_1,13.083525549687716
2024-10-20_consumer_device_13_data_user_10,13.46209996077594
2024-10-20_consumer_device_13_data_user_11,15.094613935909125
2024-10-20_consumer_device_13_data_user_12,15.556267231999318
2024-10-20_consumer_device_13_data_user_13,15.007684405042454
2024-10-20_consumer_device_13_data_user_2,12.320946693129388
2024-10-20_consumer_device_13_data_user_3,2.3889983312914245
2024-10-20_consumer_device_13_data_user_4,13.766765238750889
2024-10-20_consumer_device_13_data_user_5,15.7088603164457
2024-10-20_consumer_device_13_data_user_6,12.340931390337927
2024-10-20_consumer_device_13_data_user_7,13.216388977620282
2024-10-20_consumer_device_13_data_user_8,15.385518548592731
2024-10-20_consumer_device_13_data_user_9,13.544484802418516
2024-10-20_consumer_device_16_data_user_1,9.904855873238017
2024-10-20_consumer_device_16_data_user_10,1.6330811218084467
2024-10-20_consumer_device_16_data_user_11,2.249790770073344
2024-10-20_consumer_device_16_data_user_12,12.982424682786462
2024-10-20_consumer_device_16_data_user_13,1.6050822091780346
2024-10-20_consumer_device_16_data_user_2,16.157041762637594
2024-10-20_consumer_device_16_data_user_3,2.1187487542070516
2024-10-20_consumer_device_16_data_user_4,1.9527254423352598
2024-10-20_consumer_device_16_data_user_5,2.8317452083183734
2024-10-20_consumer_device_16_data_user_6,14.89443328141721
2024-10-20_consumer_device_16_data_user_7,1.3128801922226916
2024-10-20_consumer_device_16_data_user_8,1.8197826534682333
2024-10-20_consumer_device_16_data_user_9,1.6937343192524767
2024-10-20_consumer_device_18_data_user_1,12.96427645045356
2024-10-20_consumer_device_18_data_user_10,11.67169838346121
2024-10-20_consumer_device_18_data_user_11,16.28612524734554
2024-10-20_consumer_device_18_data_user_12,14.04839130368826
2024-10-20_consumer_device_18_data_user_13,13.721059374452345
2024-10-20_consumer_device_18_data_user_2,13.58828414439879
2024-10-20_consumer_device_18_data_user_3,15.905391655201358
2024-10-20_consumer_device_18_data_user_4,12.233648842940019
2024-10-20_consumer_device_18_data_user_5,11.45050297739248
2024-10-20_consumer_device_18_data_user_6,13.520898225137755
2024-10-20_consumer_device_18_data_user_7,14.418453396097155
2024-10-20_consumer_device_18_data_user_8,16.434938078323288
2024-10-20_consumer_device_18_data_user_9,11.64555744890694
2024-10-20_consumer_device_2_data_user_1,75.42466952134015
2024-10-20_consumer_device_2_data_user_10,13.46799896641662
2024-10-20_consumer_device_2_data_user_11,13.653421182288877
2024-10-20_consumer_device_2_data_user_12,0.0
2024-10-20_consumer_device_2_data_user_13,2.2177673949745507
2024-10-20_consumer_device_2_data_user_2,14.052510372785799
2024-10-20_consumer_device_2_data_user_3,15.325037522703314
2024-10-20_consumer_device_2_data_user_4,5.26627427157622
2024-10-20_consumer_device_2_data_user_5,4.245925508510044
2024-10-20_consumer_device_2_data_user_6,13.591482551488268
2024-10-20_consumer_device_2_data_user_7,15.643394068527043
2024-10-20_consumer_device_2_data_user_8,2.5039566570791436
2024-10-20_consumer_device_2_data_user_9,12.556881450728191
2024-10-20_consumer_device_21_data_user_1,12.017756408787397
2024-10-20_consumer_device_21_data_user_10,15.033793552060548
2024-10-20_consumer_device_21_data_user_11,12.336565409275991
2024-10-20_consumer_device_21_data_user_12,12.167450106516794
2024-10-20_consumer_device_21_data_user_13,16.405647811541318
2024-10-20_consumer_device_21_data_user_2,15.103914132760682
2024-10-20_consumer_device_21_data_user_3,17.40742993508458
2024-10-20_consumer_device_21_data_user_4,12.70359758505417
2024-10-20_consumer_device_21_data_user_5,17.027007616970547
2024-10-20_consumer_device_21_data_user_6,18.684690668653563
2024-10-20_consumer_device_21_data_user_7,13.336523251295331
2024-10-20_consumer_device_21_data_user_8,11.878966222159073
2024-10-20_consumer_device_21_data_user_9,11.60535610032464
2024-10-20_consumer_device_22_data_user_1,12.42884492742474
2024-10-20_consumer_device_22_data_user_10,13.095696230797342
2024-10-20_consumer_device_22_data_user_11,14.245313847477973
2024-10-20_consumer_device_22_data_user_12,14.697801750712467
2024-10-20_consumer_device_22_data_user_13,10.075464800607492
2024-10-20_consumer_device_22_data_user_2,11.187267086246434
2024-10-20_consumer_device_22_data_user_3,10.76052030938547
2024-10-20_consumer_device_22_data_user_4,16.81445401250189
2024-10-20_consumer_device_22_data_user_5,10.584693449634512
2024-10-20_consumer_device_22_data_user_6,10.564360321607275
2024-10-20_consumer_device_22_data_user_7,14.606541832140884
2024-10-20_consumer_device_22_data_user_8,11.659634907285522
2024-10-20_consumer_device_22_data_user_9,11.37180507998667
2024-10-20_consumer_device_23_data_user_1,17.458664312268688
2024-10-20_consumer_device_23_data_user_2,14.319603147645127
2024-10-20_consumer_device_23_data_user_3,2.2238564399714007
2024-10-20_consumer_device_23_data_user_4,11.739933133802777
2024-10-20_consumer_device_23_data_user_5,11.49279251193726
2024-10-20_consumer_device_26_data_user_1,12.435622762860655
2024-10-20_consumer_device_26_data_user_10,2.844488045504299
2024-10-20_consumer_device_26_data_user_11,3.6198420875065236
2024-10-20_consumer_device_26_data_user_12,3.4803120263152456
2024-10-20_consumer_device_26_data_user_13,2.2101221073730724
2024-10-20_consumer_device_26_data_user_2,4.268914943129083
2024-10-20_consumer_device_26_data_user_3,3.4030286637977007
2024-10-20_consumer_device_26_data_user_4,3.445221235664381
2024-10-20_consumer_device_26_data_user_5,3.4666210152557255
2024-10-20_consumer_device_26_data_user_6,3.6453981850901007
2024-10-20_consumer_device_26_data_user_7,0.0
2024-10-20_consumer_device_26_data_user_8,0.0
2024-10-20_consumer_device_26_data_user_9,2.121257650442727
2024-10-20_consumer_device_29_data_user_1,14.090643812869793
2024-10-20_consumer_device_29_data_user_2,0.0
2024-10-20_consumer_device_29_data_user_3,22.29714269247857
2024-10-20_consumer_device_29_data_user_4,16.459658768318434
2024-10-20_consumer_device_29_data_user_5,16.28415093564191
2024-10-20_consumer_device_29_data_user_6,17.948526955325566
